id,name,type,strength
drug-001,Paracetamol,Tablet,500mg
drug-002,Paracetamol,Tablet,650mg
drug-003,Ibuprofen,Tablet,200mg
drug-004,Ibuprofen,Tablet,400mg
drug-005,Amoxicillin,Capsule,250mg
drug-006,Amoxicillin,Capsule,500mg
drug-007,Azithromycin,Tablet,250mg
drug-008,Azithromycin,Tablet,500mg
drug-009,Cetrizine,Tablet,10mg
drug-010,Cetrizine,Syrup,5mg/5ml
drug-011,Omeprazole,Capsule,20mg
drug-012,Omeprazole,Capsule,40mg
drug-013,Metformin,Tablet,500mg
drug-014,Metformin,Tablet,850mg
drug-015,Aspirin,Tablet,75mg
drug-016,Aspirin,Tablet,150mg
drug-017,Atorvastatin,Tablet,10mg
drug-018,Atorvastatin,Tablet,20mg
drug-019,Losartan,Tablet,25mg
drug-020,Losartan,Tablet,50mg
drug-021,Amlodipine,Tablet,5mg
drug-022,Amlodipine,Tablet,10mg
drug-023,Levothyroxine,Tablet,50mcg
drug-024,Levothyroxine,Tablet,100mcg
drug-025,Montelukast,Tablet,10mg
drug-026,Salbutamol,Inhaler,100mcg
drug-027,Pantoprazole,Tablet,40mg
drug-028,Ranitidine,Tablet,150mg
drug-029,Domperidone,Tablet,10mg
drug-030,Ondansetron,Tablet,4mg
drug-031,Ciprofloxacin,Tablet,500mg
drug-032,Levofloxacin,Tablet,500mg
drug-033,Doxycycline,Capsule,100mg
drug-034,Prednisolone,Tablet,5mg
drug-035,Prednisolone,Tablet,10mg
drug-036,Diclofenac,Tablet,50mg
drug-037,Tramadol,Capsule,50mg
drug-038,Gabapentin,Capsule,300mg
drug-039,Vitamin D3,Capsule,60000IU
drug-040,Calcium,Tablet,500mg
drug-041,Iron,Tablet,100mg
drug-042,Folic Acid,Tablet,5mg
drug-043,Vitamin B12,Tablet,1000mcg
drug-044,Multivitamin,Tablet,N/A
drug-045,Insulin Glargine,Injection,100IU/ml
drug-046,Insulin Aspart,Injection,100IU/ml
drug-047,Glimepiride,Tablet,1mg
drug-048,Glimepiride,Tablet,2mg
drug-049,Vildagliptin,Tablet,50mg
drug-050,Empagliflozin,Tablet,10mg